t fi z E
0.240200 0.015513 0.759805 0.515701
0.240300 0.015510 0.759705 0.515701
0.240400 0.015507 0.759605 0.515701
0.240500 0.015503 0.759505 0.515701
0.240600 0.015500 0.759405 0.515701
0.240700 0.015497 0.759305 0.515701
0.240800 0.015494 0.759205 0.515701
0.240900 0.015490 0.759105 0.515701
0.241000 0.015487 0.759005 0.515701
0.241100 0.015484 0.758905 0.515701
0.241200 0.015480 0.758805 0.515701
0.241300 0.015477 0.758705 0.515701
0.241400 0.015474 0.758605 0.515701
0.241500 0.015470 0.758505 0.515701
0.241600 0.015467 0.758405 0.515701
0.241700 0.015464 0.758305 0.515701
0.241800 0.015460 0.758205 0.515701
0.241900 0.015457 0.758105 0.515701
0.242000 0.015453 0.758005 0.515701
0.242100 0.015450 0.757905 0.515701
0.242200 0.015446 0.757805 0.515701
0.242300 0.015443 0.757705 0.515701
0.242400 0.015439 0.757605 0.515701
0.242500 0.015436 0.757505 0.515701
0.242600 0.015433 0.757405 0.515701
0.242700 0.015429 0.757305 0.515701
0.242800 0.015425 0.757205 0.515701
0.242900 0.015422 0.757105 0.515701
0.243000 0.015418 0.757005 0.515701
0.243100 0.015415 0.756905 0.515701
0.243200 0.015411 0.756805 0.515701
0.243300 0.015408 0.756705 0.515701
0.243400 0.015404 0.756605 0.515701
0.243500 0.015400 0.756505 0.515701
0.243600 0.015397 0.756405 0.515701
0.243700 0.015393 0.756305 0.515701
0.243800 0.015390 0.756205 0.515701
0.243900 0.015386 0.756105 0.515701
0.244000 0.015382 0.756005 0.515701
0.244100 0.015378 0.755905 0.515701
0.244200 0.015375 0.755805 0.515701
0.244300 0.015371 0.755705 0.515701
0.244400 0.015367 0.755605 0.515701
0.244500 0.015364 0.755505 0.515701
0.244600 0.015360 0.755405 0.515701
0.244700 0.015356 0.755305 0.515701
0.244800 0.015352 0.755205 0.515701
0.244900 0.015349 0.755105 0.515701
0.245000 0.015345 0.755005 0.515701
0.245100 0.015341 0.754905 0.515701
0.245200 0.015337 0.754805 0.515701
0.245300 0.015333 0.754705 0.515701
0.245400 0.015329 0.754605 0.515701
0.245500 0.015326 0.754505 0.515701
0.245600 0.015322 0.754405 0.515701
0.245700 0.015318 0.754305 0.515701
0.245800 0.015314 0.754205 0.515701
0.245900 0.015310 0.754105 0.515701
0.246000 0.015306 0.754005 0.515701
0.246100 0.015302 0.753905 0.515701
0.246200 0.015298 0.753805 0.515701
0.246300 0.015294 0.753705 0.515701
0.246400 0.015290 0.753605 0.515701
0.246500 0.015286 0.753505 0.515701
0.246600 0.015282 0.753405 0.515701
0.246700 0.015278 0.753305 0.515701
0.246800 0.015274 0.753205 0.515701
0.246900 0.015270 0.753105 0.515701
0.247000 0.015266 0.753005 0.515701
0.247100 0.015262 0.752905 0.515701
0.247200 0.015258 0.752805 0.515701
0.247300 0.015254 0.752705 0.515701
0.247400 0.015250 0.752605 0.515701
0.247500 0.015246 0.752505 0.515701
0.247600 0.015242 0.752405 0.515701
0.247700 0.015237 0.752305 0.515701
0.247800 0.015233 0.752205 0.515701
0.247900 0.015229 0.752105 0.515701
0.248000 0.015225 0.752005 0.515701
0.248100 0.015221 0.751905 0.515701
0.248200 0.015217 0.751805 0.515701
0.248300 0.015212 0.751705 0.515701
0.248400 0.015208 0.751605 0.515701
0.248500 0.015204 0.751505 0.515701
0.248600 0.015200 0.751405 0.515701
0.248700 0.015195 0.751305 0.515701
0.248800 0.015191 0.751205 0.515701
0.248900 0.015187 0.751105 0.515701
0.249000 0.015183 0.751005 0.515701
0.249100 0.015178 0.750905 0.515701
0.249200 0.015174 0.750805 0.515701
0.249300 0.015170 0.750705 0.515701
0.249400 0.015165 0.750605 0.515701
0.249500 0.015161 0.750505 0.515701
0.249600 0.015157 0.750405 0.515701
0.249700 0.015152 0.750305 0.515701
0.249800 0.015148 0.750205 0.515701
0.249900 0.015143 0.750105 0.515701
0.250000 0.015139 0.750005 0.515701
0.250100 0.015135 0.749905 0.515701
0.250200 0.015130 0.749805 0.515701
0.250300 0.015126 0.749705 0.515701
0.250400 0.015121 0.749605 0.515701
0.250500 0.015117 0.749505 0.515701
0.250600 0.015112 0.749405 0.515701
0.250700 0.015108 0.749305 0.515701
0.250800 0.015103 0.749205 0.515701
0.250900 0.015099 0.749105 0.515701
0.251000 0.015094 0.749005 0.515701
0.251100 0.015090 0.748905 0.515701
0.251200 0.015085 0.748805 0.515701
0.251300 0.015080 0.748705 0.515701
0.251400 0.015076 0.748605 0.515701
0.251500 0.015071 0.748505 0.515701
0.251600 0.015067 0.748405 0.515701
0.251700 0.015062 0.748305 0.515701
0.251800 0.015057 0.748205 0.515701
0.251900 0.015053 0.748105 0.515701
0.252000 0.015048 0.748005 0.515701
0.252100 0.015043 0.747905 0.515701
0.252200 0.015039 0.747805 0.515701
0.252300 0.015034 0.747705 0.515701
0.252400 0.015029 0.747605 0.515701
0.252500 0.015024 0.747505 0.515701
0.252600 0.015020 0.747405 0.515701
0.252700 0.015015 0.747305 0.515701
0.252800 0.015010 0.747205 0.515701
0.252900 0.015005 0.747105 0.515701
0.253000 0.015001 0.747005 0.515701
0.253100 0.014996 0.746905 0.515701
0.253200 0.014991 0.746805 0.515701
0.253300 0.014986 0.746705 0.515701
0.253400 0.014981 0.746605 0.515701
0.253500 0.014976 0.746505 0.515701
0.253600 0.014972 0.746405 0.515701
0.253700 0.014967 0.746305 0.515701
0.253800 0.014962 0.746205 0.515701
0.253900 0.014957 0.746105 0.515701
0.254000 0.014952 0.746005 0.515701
0.254100 0.014947 0.745905 0.515701
0.254200 0.014942 0.745805 0.515701
0.254300 0.014937 0.745705 0.515701
0.254400 0.014932 0.745605 0.515701
0.254500 0.014927 0.745505 0.515701
0.254600 0.014922 0.745405 0.515701
0.254700 0.014917 0.745305 0.515701
0.254800 0.014912 0.745205 0.515701
0.254900 0.014907 0.745105 0.515701
0.255000 0.014902 0.745005 0.515701
0.255100 0.014897 0.744905 0.515701
0.255200 0.014892 0.744805 0.515701
0.255300 0.014887 0.744705 0.515701
0.255400 0.014882 0.744605 0.515701
0.255500 0.014877 0.744505 0.515701
0.255600 0.014872 0.744405 0.515701
0.255700 0.014866 0.744305 0.515701
0.255800 0.014861 0.744205 0.515701
0.255900 0.014856 0.744105 0.515701
0.256000 0.014851 0.744005 0.515701
0.256100 0.014846 0.743905 0.515701
0.256200 0.014841 0.743805 0.515701
0.256300 0.014835 0.743705 0.515701
0.256400 0.014830 0.743605 0.515701
0.256500 0.014825 0.743505 0.515701
0.256600 0.014820 0.743405 0.515701
0.256700 0.014814 0.743305 0.515701
0.256800 0.014809 0.743205 0.515701
0.256900 0.014804 0.743105 0.515701
0.257000 0.014799 0.743005 0.515701
0.257100 0.014793 0.742905 0.515701
0.257200 0.014788 0.742805 0.515701
0.257300 0.014783 0.742705 0.515701
0.257400 0.014777 0.742605 0.515701
0.257500 0.014772 0.742505 0.515701
0.257600 0.014767 0.742405 0.515701
0.257700 0.014761 0.742305 0.515701
0.257800 0.014756 0.742205 0.515701
0.257900 0.014750 0.742105 0.515701
0.258000 0.014745 0.742005 0.515701
0.258100 0.014740 0.741905 0.515701
0.258200 0.014734 0.741805 0.515701
0.258300 0.014729 0.741705 0.515701
0.258400 0.014723 0.741605 0.515701
0.258500 0.014718 0.741505 0.515701
0.258600 0.014712 0.741405 0.515701
0.258700 0.014707 0.741305 0.515701
0.258800 0.014701 0.741205 0.515701
0.258900 0.014696 0.741105 0.515701
0.259000 0.014690 0.741005 0.515701
0.259100 0.014685 0.740905 0.515701
0.259200 0.014679 0.740805 0.515701
0.259300 0.014673 0.740705 0.515701
0.259400 0.014668 0.740605 0.515701
0.259500 0.014662 0.740505 0.515701
0.259600 0.014657 0.740405 0.515701
0.259700 0.014651 0.740305 0.515701
0.259800 0.014645 0.740205 0.515701
0.259900 0.014640 0.740105 0.515701
0.260000 0.014634 0.740005 0.515701
0.260100 0.014628 0.739905 0.515701
0.260200 0.014623 0.739805 0.515701
0.260300 0.014617 0.739705 0.515701
0.260400 0.014611 0.739605 0.515701
0.260500 0.014605 0.739505 0.515701
0.260600 0.014600 0.739405 0.515701
0.260700 0.014594 0.739305 0.515701
0.260800 0.014588 0.739205 0.515701
0.260900 0.014582 0.739105 0.515701
0.261000 0.014577 0.739005 0.515701
0.261100 0.014571 0.738905 0.515701
0.261200 0.014565 0.738805 0.515701
0.261300 0.014559 0.738705 0.515701
0.261400 0.014553 0.738605 0.515701
0.261500 0.014547 0.738505 0.515701
0.261600 0.014542 0.738405 0.515701
0.261700 0.014536 0.738305 0.515701
0.261800 0.014530 0.738205 0.515701
0.261900 0.014524 0.738105 0.515701
0.262000 0.014518 0.738005 0.515701
0.262100 0.014512 0.737905 0.515701
0.262200 0.014506 0.737805 0.515701
0.262300 0.014500 0.737705 0.515701
0.262400 0.014494 0.737605 0.515701
0.262500 0.014488 0.737505 0.515701
0.262600 0.014482 0.737405 0.515701
0.262700 0.014476 0.737305 0.515701
0.262800 0.014470 0.737205 0.515701
0.262900 0.014464 0.737105 0.515701
0.263000 0.014458 0.737005 0.515701
0.263100 0.014452 0.736905 0.515701
0.263200 0.014446 0.736805 0.515701
0.263300 0.014440 0.736705 0.515701
0.263400 0.014434 0.736605 0.515701
0.263500 0.014428 0.736505 0.515701
0.263600 0.014421 0.736405 0.515701
0.263700 0.014415 0.736305 0.515701
0.263800 0.014409 0.736205 0.515701
0.263900 0.014403 0.736105 0.515701
0.264000 0.014397 0.736005 0.515701
0.264100 0.014391 0.735905 0.515701
0.264200 0.014384 0.735805 0.515701
0.264300 0.014378 0.735705 0.515701
0.264400 0.014372 0.735605 0.515701
0.264500 0.014366 0.735505 0.515701
0.264600 0.014359 0.735405 0.515701
0.264700 0.014353 0.735305 0.515701
0.264800 0.014347 0.735205 0.515701
0.264900 0.014341 0.735105 0.515701
0.265000 0.014334 0.735005 0.515701
0.265100 0.014328 0.734905 0.515701
0.265200 0.014322 0.734805 0.515701
0.265300 0.014315 0.734705 0.515701
0.265400 0.014309 0.734605 0.515701
0.265500 0.014303 0.734505 0.515701
0.265600 0.014296 0.734405 0.515701
0.265700 0.014290 0.734305 0.515701
0.265800 0.014284 0.734205 0.515701
0.265900 0.014277 0.734105 0.515701
0.266000 0.014271 0.734005 0.515701
0.266100 0.014264 0.733905 0.515701
0.266200 0.014258 0.733805 0.515701
0.266300 0.014251 0.733705 0.515701
0.266400 0.014245 0.733605 0.515701
0.266500 0.014238 0.733505 0.515701
0.266600 0.014232 0.733405 0.515701
0.266700 0.014225 0.733305 0.515701
0.266800 0.014219 0.733205 0.515701
0.266900 0.014212 0.733105 0.515701
0.267000 0.014206 0.733005 0.515701
0.267100 0.014199 0.732905 0.515701
0.267200 0.014193 0.732805 0.515701
0.267300 0.014186 0.732705 0.515701
0.267400 0.014179 0.732605 0.515701
0.267500 0.014173 0.732505 0.515701
0.267600 0.014166 0.732405 0.515701
0.267700 0.014159 0.732305 0.515701
0.267800 0.014153 0.732205 0.515701
0.267900 0.014146 0.732105 0.515701
0.268000 0.014139 0.732005 0.515701
0.268100 0.014133 0.731905 0.515701
0.268200 0.014126 0.731805 0.515701
0.268300 0.014119 0.731705 0.515701
0.268400 0.014113 0.731605 0.515701
0.268500 0.014106 0.731505 0.515701
0.268600 0.014099 0.731405 0.515701
0.268700 0.014092 0.731305 0.515701
0.268800 0.014086 0.731205 0.515701
0.268900 0.014079 0.731105 0.515701
0.269000 0.014072 0.731005 0.515701
0.269100 0.014065 0.730905 0.515701
0.269200 0.014058 0.730805 0.515701
0.269300 0.014052 0.730705 0.515701
0.269400 0.014045 0.730605 0.515701
0.269500 0.014038 0.730505 0.515701
0.269600 0.014031 0.730405 0.515701
0.269700 0.014024 0.730305 0.515701
0.269800 0.014017 0.730205 0.515701
0.269900 0.014010 0.730105 0.515701
0.270000 0.014003 0.730005 0.515701
0.270100 0.013996 0.729905 0.515701
0.270200 0.013989 0.729805 0.515701
0.270300 0.013982 0.729705 0.515701
0.270400 0.013975 0.729605 0.515701
0.270500 0.013968 0.729505 0.515701
0.270600 0.013961 0.729405 0.515701
0.270700 0.013954 0.729305 0.515701
0.270800 0.013947 0.729205 0.515701
0.270900 0.013940 0.729105 0.515701
0.271000 0.013933 0.729005 0.515701
0.271100 0.013926 0.728905 0.515701
0.271200 0.013919 0.728805 0.515701
0.271300 0.013912 0.728705 0.515701
0.271400 0.013905 0.728605 0.515701
0.271500 0.013898 0.728505 0.515701
0.271600 0.013891 0.728405 0.515701
0.271700 0.013883 0.728305 0.515701
0.271800 0.013876 0.728205 0.515701
0.271900 0.013869 0.728105 0.515701
0.272000 0.013862 0.728005 0.515701
0.272100 0.013855 0.727905 0.515701
0.272200 0.013848 0.727805 0.515701
0.272300 0.013840 0.727705 0.515701
0.272400 0.013833 0.727605 0.515701
0.272500 0.013826 0.727505 0.515701
0.272600 0.013819 0.727405 0.515701
0.272700 0.013811 0.727305 0.515701
0.272800 0.013804 0.727205 0.515701
0.272900 0.013797 0.727105 0.515701
0.273000 0.013789 0.727005 0.515701
0.273100 0.013782 0.726905 0.515701
0.273200 0.013775 0.726805 0.515701
0.273300 0.013767 0.726705 0.515701
0.273400 0.013760 0.726605 0.515701
0.273500 0.013753 0.726505 0.515701
0.273600 0.013745 0.726405 0.515701
0.273700 0.013738 0.726305 0.515701
0.273800 0.013731 0.726205 0.515701
0.273900 0.013723 0.726105 0.515701
0.274000 0.013716 0.726005 0.515701
0.274100 0.013708 0.725905 0.515701
0.274200 0.013701 0.725805 0.515701
0.274300 0.013693 0.725705 0.515701
0.274400 0.013686 0.725605 0.515701
0.274500 0.013678 0.725505 0.515701
0.274600 0.013671 0.725405 0.515701
0.274700 0.013663 0.725305 0.515701
0.274800 0.013656 0.725205 0.515701
0.274900 0.013648 0.725105 0.515701
0.275000 0.013641 0.725005 0.515701
0.275100 0.013633 0.724905 0.515701
0.275200 0.013625 0.724805 0.515701
0.275300 0.013618 0.724705 0.515701
0.275400 0.013610 0.724605 0.515701
0.275500 0.013603 0.724505 0.515701
0.275600 0.013595 0.724405 0.515701
0.275700 0.013587 0.724305 0.515701
0.275800 0.013580 0.724205 0.515701
0.275900 0.013572 0.724105 0.515701
0.276000 0.013564 0.724005 0.515701
0.276100 0.013557 0.723905 0.515701
0.276200 0.013549 0.723805 0.515701
0.276300 0.013541 0.723705 0.515701
0.276400 0.013533 0.723605 0.515701
0.276500 0.013526 0.723505 0.515701
0.276600 0.013518 0.723405 0.515701
0.276700 0.013510 0.723305 0.515701
0.276800 0.013502 0.723205 0.515701
0.276900 0.013495 0.723105 0.515701
0.277000 0.013487 0.723005 0.515701
0.277100 0.013479 0.722905 0.515701
0.277200 0.013471 0.722805 0.515701
0.277300 0.013463 0.722705 0.515701
0.277400 0.013455 0.722605 0.515701
0.277500 0.013447 0.722505 0.515701
0.277600 0.013440 0.722405 0.515701
0.277700 0.013432 0.722305 0.515701
0.277800 0.013424 0.722205 0.515701
0.277900 0.013416 0.722105 0.515701
0.278000 0.013408 0.722005 0.515701
0.278100 0.013400 0.721905 0.515701
0.278200 0.013392 0.721805 0.515701
0.278300 0.013384 0.721705 0.515701
0.278400 0.013376 0.721605 0.515701
0.278500 0.013368 0.721505 0.515701
0.278600 0.013360 0.721405 0.515701
0.278700 0.013352 0.721305 0.515701
0.278800 0.013344 0.721205 0.515701
0.278900 0.013336 0.721105 0.515701
0.279000 0.013328 0.721005 0.515701
0.279100 0.013320 0.720905 0.515701
0.279200 0.013312 0.720805 0.515701
0.279300 0.013304 0.720705 0.515701
0.279400 0.013295 0.720605 0.515701
0.279500 0.013287 0.720505 0.515701
0.279600 0.013279 0.720405 0.515701
0.279700 0.013271 0.720305 0.515701
0.279800 0.013263 0.720205 0.515701
0.279900 0.013255 0.720105 0.515701
0.280000 0.013246 0.720005 0.515701
0.280100 0.013238 0.719905 0.515701
0.280200 0.013230 0.719805 0.515701
0.280300 0.013222 0.719705 0.515701
0.280400 0.013214 0.719605 0.515701
0.280500 0.013205 0.719505 0.515701
0.280600 0.013197 0.719405 0.515701
0.280700 0.013189 0.719305 0.515701
0.280800 0.013181 0.719205 0.515701
0.280900 0.013172 0.719105 0.515701
0.281000 0.013164 0.719005 0.515701
0.281100 0.013156 0.718905 0.515701
0.281200 0.013147 0.718805 0.515701
0.281300 0.013139 0.718705 0.515701
0.281400 0.013130 0.718605 0.515701
0.281500 0.013122 0.718505 0.515701
0.281600 0.013114 0.718405 0.515701
0.281700 0.013105 0.718305 0.515701
0.281800 0.013097 0.718205 0.515701
0.281900 0.013088 0.718105 0.515701
0.282000 0.013080 0.718005 0.515701
0.282100 0.013072 0.717905 0.515701
0.282200 0.013063 0.717805 0.515701
0.282300 0.013055 0.717705 0.515701
0.282400 0.013046 0.717605 0.515701
0.282500 0.013038 0.717505 0.515701
0.282600 0.013029 0.717405 0.515701
0.282700 0.013021 0.717305 0.515701
0.282800 0.013012 0.717205 0.515701
0.282900 0.013004 0.717105 0.515701
0.283000 0.012995 0.717005 0.515701
0.283100 0.012986 0.716905 0.515701
0.283200 0.012978 0.716805 0.515701
0.283300 0.012969 0.716705 0.515701
0.283400 0.012961 0.716605 0.515701
0.283500 0.012952 0.716505 0.515701
0.283600 0.012943 0.716405 0.515701
0.283700 0.012935 0.716305 0.515701
0.283800 0.012926 0.716205 0.515701
0.283900 0.012917 0.716105 0.515701
0.284000 0.012909 0.716005 0.515701
0.284100 0.012900 0.715905 0.515701
0.284200 0.012891 0.715805 0.515701
0.284300 0.012882 0.715705 0.515701
0.284400 0.012874 0.715605 0.515701
0.284500 0.012865 0.715505 0.515701
0.284600 0.012856 0.715405 0.515701
0.284700 0.012847 0.715305 0.515701
0.284800 0.012839 0.715205 0.515701
0.284900 0.012830 0.715105 0.515701
0.285000 0.012821 0.715005 0.515701
0.285100 0.012812 0.714905 0.515701
0.285200 0.012803 0.714805 0.515701
0.285300 0.012794 0.714705 0.515701
0.285400 0.012786 0.714605 0.515701
0.285500 0.012777 0.714505 0.515701
0.285600 0.012768 0.714405 0.515701
0.285700 0.012759 0.714305 0.515701
0.285800 0.012750 0.714205 0.515701
0.285900 0.012741 0.714105 0.515701
0.286000 0.012732 0.714005 0.515701
0.286100 0.012723 0.713905 0.515701
0.286200 0.012714 0.713805 0.515701
0.286300 0.012705 0.713705 0.515701
0.286400 0.012696 0.713605 0.515701
0.286500 0.012687 0.713505 0.515701
0.286600 0.012678 0.713405 0.515701
0.286700 0.012669 0.713305 0.515701
0.286800 0.012660 0.713205 0.515701
0.286900 0.012651 0.713105 0.515701
0.287000 0.012642 0.713005 0.515701
0.287100 0.012633 0.712905 0.515701
0.287200 0.012624 0.712805 0.515701
0.287300 0.012615 0.712705 0.515701
0.287400 0.012606 0.712605 0.515701
0.287500 0.012597 0.712505 0.515701
0.287600 0.012587 0.712405 0.515701
0.287700 0.012578 0.712305 0.515701
0.287800 0.012569 0.712205 0.515701
0.287900 0.012560 0.712105 0.515701
0.288000 0.012551 0.712005 0.515701
0.288100 0.012541 0.711905 0.515701
0.288200 0.012532 0.711805 0.515701
0.288300 0.012523 0.711705 0.515701
0.288400 0.012514 0.711605 0.515701
0.288500 0.012505 0.711505 0.515701
0.288600 0.012495 0.711405 0.515701
0.288700 0.012486 0.711305 0.515701
0.288800 0.012477 0.711205 0.515701
0.288900 0.012467 0.711105 0.515701
0.289000 0.012458 0.711005 0.515701
0.289100 0.012449 0.710905 0.515701
0.289200 0.012439 0.710805 0.515701
0.289300 0.012430 0.710705 0.515701
0.289400 0.012421 0.710605 0.515701
0.289500 0.012411 0.710505 0.515701
0.289600 0.012402 0.710405 0.515701
0.289700 0.012393 0.710305 0.515701
0.289800 0.012383 0.710205 0.515701
0.289900 0.012374 0.710105 0.515701
0.290000 0.012364 0.710005 0.515701
0.290100 0.012355 0.709905 0.515701
0.290200 0.012345 0.709805 0.515701
0.290300 0.012336 0.709705 0.515701
0.290400 0.012326 0.709605 0.515701
0.290500 0.012317 0.709505 0.515701
0.290600 0.012307 0.709405 0.515701
0.290700 0.012298 0.709305 0.515701
0.290800 0.012288 0.709205 0.515701
0.290900 0.012279 0.709105 0.515701
0.291000 0.012269 0.709005 0.515701
0.291100 0.012260 0.708905 0.515701
0.291200 0.012250 0.708805 0.515701
0.291300 0.012240 0.708705 0.515701
0.291400 0.012231 0.708605 0.515701
0.291500 0.012221 0.708505 0.515701
0.291600 0.012212 0.708405 0.515701
0.291700 0.012202 0.708305 0.515701
0.291800 0.012192 0.708205 0.515701
0.291900 0.012183 0.708105 0.515701
0.292000 0.012173 0.708005 0.515701
0.292100 0.012163 0.707905 0.515701
0.292200 0.012154 0.707805 0.515701
0.292300 0.012144 0.707705 0.515701
0.292400 0.012134 0.707605 0.515701
0.292500 0.012124 0.707505 0.515701
0.292600 0.012115 0.707405 0.515701
0.292700 0.012105 0.707305 0.515701
0.292800 0.012095 0.707205 0.515701
0.292900 0.012085 0.707105 0.515701
0.293000 0.012075 0.707005 0.515701
0.293100 0.012066 0.706905 0.515701
0.293200 0.012056 0.706805 0.515701
0.293300 0.012046 0.706705 0.515701
0.293400 0.012036 0.706605 0.515701
0.293500 0.012026 0.706505 0.515701
0.293600 0.012016 0.706405 0.515701
0.293700 0.012006 0.706305 0.515701
0.293800 0.011996 0.706205 0.515701
0.293900 0.011987 0.706105 0.515701
0.294000 0.011977 0.706005 0.515701
0.294100 0.011967 0.705905 0.515701
0.294200 0.011957 0.705805 0.515701
0.294300 0.011947 0.705705 0.515701
0.294400 0.011937 0.705605 0.515701
0.294500 0.011927 0.705505 0.515701
0.294600 0.011917 0.705405 0.515701
0.294700 0.011907 0.705305 0.515701
0.294800 0.011897 0.705205 0.515701
0.294900 0.011887 0.705105 0.515701
0.295000 0.011877 0.705005 0.515701
0.295100 0.011867 0.704905 0.515701
0.295200 0.011857 0.704805 0.515701
