t fi z E
13.168000 2.838012 14.460071 285.344042
13.169000 2.838003 14.460270 285.344040
13.170000 2.837993 14.460469 285.344039
13.171000 2.837984 14.460668 285.344037
13.172000 2.837974 14.460866 285.344036
13.173000 2.837965 14.461064 285.344034
13.174000 2.837956 14.461262 285.344033
13.175000 2.837946 14.461460 285.344031
13.176000 2.837937 14.461658 285.344030
13.177000 2.837927 14.461856 285.344028
13.178000 2.837918 14.462054 285.344027
13.179000 2.837908 14.462251 285.344025
13.180000 2.837899 14.462448 285.344024
13.181000 2.837889 14.462645 285.344022
13.182000 2.837880 14.462842 285.344021
13.183000 2.837870 14.463039 285.344019
13.184000 2.837861 14.463236 285.344018
13.185000 2.837851 14.463432 285.344016
13.186000 2.837842 14.463629 285.344015
13.187000 2.837832 14.463825 285.344013
13.188000 2.837823 14.464021 285.344012
13.189000 2.837813 14.464217 285.344010
13.190000 2.837804 14.464413 285.344009
13.191000 2.837794 14.464608 285.344007
13.192000 2.837785 14.464804 285.344006
13.193000 2.837775 14.464999 285.344004
13.194000 2.837766 14.465194 285.344003
13.195000 2.837756 14.465389 285.344001
13.196000 2.837747 14.465584 285.344000
13.197000 2.837737 14.465779 285.343998
13.198000 2.837728 14.465974 285.343997
13.199000 2.837718 14.466168 285.343995
13.200000 2.837709 14.466363 285.343994
13.201000 2.837699 14.466557 285.343992
13.202000 2.837690 14.466751 285.343991
13.203000 2.837680 14.466945 285.343989
13.204000 2.837671 14.467138 285.343988
13.205000 2.837661 14.467332 285.343986
13.206000 2.837652 14.467525 285.343985
13.207000 2.837642 14.467719 285.343983
13.208000 2.837633 14.467912 285.343982
13.209000 2.837623 14.468105 285.343980
13.210000 2.837614 14.468298 285.343979
13.211000 2.837604 14.468490 285.343977
13.212000 2.837595 14.468683 285.343976
13.213000 2.837585 14.468875 285.343974
13.214000 2.837576 14.469068 285.343973
13.215000 2.837566 14.469260 285.343971
13.216000 2.837557 14.469452 285.343970
13.217000 2.837547 14.469644 285.343968
13.218000 2.837537 14.469835 285.343967
13.219000 2.837528 14.470027 285.343965
13.220000 2.837518 14.470218 285.343964
13.221000 2.837509 14.470410 285.343962
13.222000 2.837499 14.470601 285.343961
13.223000 2.837490 14.470792 285.343959
13.224000 2.837480 14.470982 285.343958
13.225000 2.837471 14.471173 285.343956
13.226000 2.837461 14.471364 285.343955
13.227000 2.837452 14.471554 285.343953
13.228000 2.837442 14.471744 285.343952
13.229000 2.837433 14.471934 285.343950
13.230000 2.837423 14.472124 285.343949
13.231000 2.837413 14.472314 285.343947
13.232000 2.837404 14.472504 285.343946
13.233000 2.837394 14.472693 285.343944
13.234000 2.837385 14.472882 285.343943
13.235000 2.837375 14.473072 285.343941
13.236000 2.837366 14.473261 285.343940
13.237000 2.837356 14.473450 285.343938
13.238000 2.837347 14.473638 285.343937
13.239000 2.837337 14.473827 285.343935
13.240000 2.837328 14.474015 285.343934
13.241000 2.837318 14.474204 285.343932
13.242000 2.837308 14.474392 285.343931
13.243000 2.837299 14.474580 285.343929
13.244000 2.837289 14.474768 285.343928
13.245000 2.837280 14.474956 285.343926
13.246000 2.837270 14.475143 285.343925
13.247000 2.837261 14.475331 285.343923
13.248000 2.837251 14.475518 285.343922
13.249000 2.837241 14.475705 285.343920
13.250000 2.837232 14.475892 285.343919
13.251000 2.837222 14.476079 285.343917
13.252000 2.837213 14.476266 285.343916
13.253000 2.837203 14.476452 285.343914
13.254000 2.837194 14.476638 285.343913
13.255000 2.837184 14.476825 285.343911
13.256000 2.837174 14.477011 285.343910
13.257000 2.837165 14.477197 285.343908
13.258000 2.837155 14.477383 285.343907
13.259000 2.837146 14.477568 285.343905
13.260000 2.837136 14.477754 285.343904
13.261000 2.837126 14.477939 285.343902
13.262000 2.837117 14.478124 285.343901
13.263000 2.837107 14.478310 285.343899
13.264000 2.837098 14.478495 285.343898
13.265000 2.837088 14.478679 285.343896
13.266000 2.837079 14.478864 285.343895
13.267000 2.837069 14.479048 285.343893
13.268000 2.837059 14.479233 285.343892
13.269000 2.837050 14.479417 285.343890
13.270000 2.837040 14.479601 285.343889
13.271000 2.837031 14.479785 285.343887
13.272000 2.837021 14.479969 285.343886
13.273000 2.837011 14.480152 285.343884
13.274000 2.837002 14.480336 285.343883
13.275000 2.836992 14.480519 285.343881
13.276000 2.836983 14.480702 285.343880
13.277000 2.836973 14.480885 285.343878
13.278000 2.836963 14.481068 285.343877
13.279000 2.836954 14.481251 285.343875
13.280000 2.836944 14.481434 285.343874
13.281000 2.836934 14.481616 285.343872
13.282000 2.836925 14.481799 285.343871
13.283000 2.836915 14.481981 285.343869
13.284000 2.836906 14.482163 285.343868
13.285000 2.836896 14.482345 285.343866
13.286000 2.836886 14.482526 285.343865
13.287000 2.836877 14.482708 285.343863
13.288000 2.836867 14.482889 285.343862
13.289000 2.836858 14.483071 285.343860
13.290000 2.836848 14.483252 285.343859
13.291000 2.836838 14.483433 285.343857
13.292000 2.836829 14.483614 285.343856
13.293000 2.836819 14.483794 285.343854
13.294000 2.836809 14.483975 285.343853
13.295000 2.836800 14.484155 285.343851
13.296000 2.836790 14.484335 285.343850
13.297000 2.836780 14.484516 285.343848
13.298000 2.836771 14.484696 285.343847
13.299000 2.836761 14.484875 285.343845
13.300000 2.836752 14.485055 285.343844
13.301000 2.836742 14.485235 285.343842
13.302000 2.836732 14.485414 285.343841
13.303000 2.836723 14.485593 285.343839
13.304000 2.836713 14.485772 285.343838
13.305000 2.836703 14.485951 285.343836
13.306000 2.836694 14.486130 285.343835
13.307000 2.836684 14.486309 285.343833
13.308000 2.836674 14.486487 285.343832
13.309000 2.836665 14.486665 285.343830
13.310000 2.836655 14.486844 285.343829
13.311000 2.836645 14.487022 285.343827
13.312000 2.836636 14.487200 285.343826
13.313000 2.836626 14.487377 285.343824
13.314000 2.836617 14.487555 285.343823
13.315000 2.836607 14.487732 285.343821
13.316000 2.836597 14.487910 285.343820
13.317000 2.836588 14.488087 285.343818
13.318000 2.836578 14.488264 285.343817
13.319000 2.836568 14.488441 285.343815
13.320000 2.836559 14.488618 285.343814
13.321000 2.836549 14.488794 285.343812
13.322000 2.836539 14.488971 285.343811
13.323000 2.836530 14.489147 285.343809
13.324000 2.836520 14.489323 285.343808
13.325000 2.836510 14.489499 285.343806
13.326000 2.836501 14.489675 285.343805
13.327000 2.836491 14.489851 285.343803
13.328000 2.836481 14.490026 285.343802
13.329000 2.836471 14.490202 285.343800
13.330000 2.836462 14.490377 285.343799
13.331000 2.836452 14.490552 285.343797
13.332000 2.836442 14.490727 285.343796
13.333000 2.836433 14.490902 285.343794
13.334000 2.836423 14.491077 285.343793
13.335000 2.836413 14.491251 285.343791
13.336000 2.836404 14.491426 285.343790
13.337000 2.836394 14.491600 285.343788
13.338000 2.836384 14.491774 285.343787
13.339000 2.836375 14.491948 285.343785
13.340000 2.836365 14.492122 285.343784
13.341000 2.836355 14.492295 285.343782
13.342000 2.836346 14.492469 285.343781
13.343000 2.836336 14.492642 285.343779
13.344000 2.836326 14.492815 285.343778
13.345000 2.836316 14.492989 285.343776
13.346000 2.836307 14.493161 285.343775
13.347000 2.836297 14.493334 285.343773
13.348000 2.836287 14.493507 285.343772
13.349000 2.836278 14.493679 285.343770
13.350000 2.836268 14.493852 285.343769
13.351000 2.836258 14.494024 285.343767
13.352000 2.836249 14.494196 285.343766
13.353000 2.836239 14.494368 285.343764
13.354000 2.836229 14.494540 285.343763
13.355000 2.836219 14.494711 285.343761
13.356000 2.836210 14.494883 285.343760
13.357000 2.836200 14.495054 285.343758
13.358000 2.836190 14.495225 285.343757
13.359000 2.836181 14.495396 285.343755
13.360000 2.836171 14.495567 285.343754
13.361000 2.836161 14.495738 285.343752
13.362000 2.836151 14.495908 285.343751
13.363000 2.836142 14.496079 285.343749
13.364000 2.836132 14.496249 285.343748
13.365000 2.836122 14.496419 285.343746
13.366000 2.836112 14.496589 285.343745
13.367000 2.836103 14.496759 285.343743
13.368000 2.836093 14.496929 285.343742
13.369000 2.836083 14.497098 285.343740
13.370000 2.836074 14.497268 285.343739
13.371000 2.836064 14.497437 285.343737
13.372000 2.836054 14.497606 285.343736
13.373000 2.836044 14.497775 285.343734
13.374000 2.836035 14.497944 285.343733
13.375000 2.836025 14.498113 285.343731
13.376000 2.836015 14.498281 285.343730
13.377000 2.836005 14.498450 285.343728
13.378000 2.835996 14.498618 285.343727
13.379000 2.835986 14.498786 285.343725
13.380000 2.835976 14.498954 285.343724
13.381000 2.835966 14.499122 285.343722
13.382000 2.835957 14.499289 285.343721
13.383000 2.835947 14.499457 285.343719
13.384000 2.835937 14.499624 285.343718
13.385000 2.835927 14.499792 285.343716
13.386000 2.835918 14.499959 285.343715
13.387000 2.835908 14.500126 285.343713
13.388000 2.835898 14.500292 285.343712
13.389000 2.835888 14.500459 285.343710
13.390000 2.835879 14.500625 285.343709
13.391000 2.835869 14.500792 285.343707
13.392000 2.835859 14.500958 285.343706
13.393000 2.835849 14.501124 285.343704
13.394000 2.835840 14.501290 285.343703
13.395000 2.835830 14.501456 285.343701
13.396000 2.835820 14.501621 285.343700
13.397000 2.835810 14.501787 285.343698
13.398000 2.835800 14.501952 285.343697
13.399000 2.835791 14.502117 285.343695
13.400000 2.835781 14.502282 285.343694
13.401000 2.835771 14.502447 285.343692
13.402000 2.835761 14.502612 285.343691
13.403000 2.835752 14.502776 285.343689
13.404000 2.835742 14.502941 285.343688
13.405000 2.835732 14.503105 285.343686
13.406000 2.835722 14.503269 285.343685
13.407000 2.835712 14.503433 285.343683
13.408000 2.835703 14.503597 285.343682
13.409000 2.835693 14.503761 285.343680
13.410000 2.835683 14.503924 285.343679
13.411000 2.835673 14.504088 285.343677
13.412000 2.835664 14.504251 285.343676
13.413000 2.835654 14.504414 285.343674
13.414000 2.835644 14.504577 285.343673
13.415000 2.835634 14.504740 285.343671
13.416000 2.835624 14.504903 285.343670
13.417000 2.835615 14.505065 285.343668
13.418000 2.835605 14.505228 285.343667
13.419000 2.835595 14.505390 285.343665
13.420000 2.835585 14.505552 285.343664
13.421000 2.835575 14.505714 285.343662
13.422000 2.835566 14.505876 285.343661
13.423000 2.835556 14.506037 285.343659
13.424000 2.835546 14.506199 285.343658
13.425000 2.835536 14.506360 285.343656
13.426000 2.835526 14.506521 285.343655
13.427000 2.835517 14.506683 285.343653
13.428000 2.835507 14.506843 285.343652
13.429000 2.835497 14.507004 285.343650
13.430000 2.835487 14.507165 285.343648
13.431000 2.835477 14.507325 285.343647
13.432000 2.835467 14.507486 285.343645
13.433000 2.835458 14.507646 285.343644
13.434000 2.835448 14.507806 285.343642
13.435000 2.835438 14.507966 285.343641
13.436000 2.835428 14.508126 285.343639
13.437000 2.835418 14.508285 285.343638
13.438000 2.835409 14.508445 285.343636
13.439000 2.835399 14.508604 285.343635
13.440000 2.835389 14.508763 285.343633
13.441000 2.835379 14.508922 285.343632
13.442000 2.835369 14.509081 285.343630
13.443000 2.835359 14.509240 285.343629
13.444000 2.835350 14.509398 285.343627
13.445000 2.835340 14.509557 285.343626
13.446000 2.835330 14.509715 285.343624
13.447000 2.835320 14.509873 285.343623
13.448000 2.835310 14.510031 285.343621
13.449000 2.835300 14.510189 285.343620
13.450000 2.835291 14.510347 285.343618
13.451000 2.835281 14.510504 285.343617
13.452000 2.835271 14.510662 285.343615
13.453000 2.835261 14.510819 285.343614
13.454000 2.835251 14.510976 285.343612
13.455000 2.835241 14.511133 285.343611
13.456000 2.835231 14.511290 285.343609
13.457000 2.835222 14.511446 285.343608
13.458000 2.835212 14.511603 285.343606
13.459000 2.835202 14.511759 285.343605
13.460000 2.835192 14.511916 285.343603
13.461000 2.835182 14.512072 285.343602
13.462000 2.835172 14.512228 285.343600
13.463000 2.835162 14.512383 285.343599
13.464000 2.835153 14.512539 285.343597
13.465000 2.835143 14.512695 285.343596
13.466000 2.835133 14.512850 285.343594
13.467000 2.835123 14.513005 285.343593
13.468000 2.835113 14.513160 285.343591
13.469000 2.835103 14.513315 285.343590
13.470000 2.835093 14.513470 285.343588
13.471000 2.835084 14.513625 285.343587
13.472000 2.835074 14.513779 285.343585
13.473000 2.835064 14.513933 285.343584
13.474000 2.835054 14.514088 285.343582
13.475000 2.835044 14.514242 285.343581
13.476000 2.835034 14.514395 285.343579
13.477000 2.835024 14.514549 285.343578
13.478000 2.835014 14.514703 285.343576
13.479000 2.835005 14.514856 285.343575
13.480000 2.834995 14.515010 285.343573
13.481000 2.834985 14.515163 285.343572
13.482000 2.834975 14.515316 285.343570
13.483000 2.834965 14.515469 285.343569
13.484000 2.834955 14.515621 285.343567
13.485000 2.834945 14.515774 285.343566
13.486000 2.834935 14.515926 285.343564
13.487000 2.834925 14.516079 285.343563
13.488000 2.834916 14.516231 285.343561
13.489000 2.834906 14.516383 285.343560
13.490000 2.834896 14.516535 285.343558
13.491000 2.834886 14.516686 285.343557
13.492000 2.834876 14.516838 285.343555
13.493000 2.834866 14.516989 285.343554
13.494000 2.834856 14.517140 285.343552
13.495000 2.834846 14.517292 285.343551
13.496000 2.834836 14.517443 285.343549
13.497000 2.834826 14.517593 285.343548
13.498000 2.834817 14.517744 285.343546
13.499000 2.834807 14.517895 285.343545
13.500000 2.834797 14.518045 285.343543
13.501000 2.834787 14.518195 285.343542
13.502000 2.834777 14.518345 285.343540
13.503000 2.834767 14.518495 285.343539
13.504000 2.834757 14.518645 285.343537
13.505000 2.834747 14.518795 285.343536
13.506000 2.834737 14.518944 285.343534
13.507000 2.834727 14.519094 285.343533
13.508000 2.834717 14.519243 285.343531
13.509000 2.834707 14.519392 285.343530
13.510000 2.834698 14.519541 285.343528
13.511000 2.834688 14.519689 285.343527
13.512000 2.834678 14.519838 285.343525
13.513000 2.834668 14.519987 285.343524
13.514000 2.834658 14.520135 285.343522
13.515000 2.834648 14.520283 285.343521
13.516000 2.834638 14.520431 285.343519
13.517000 2.834628 14.520579 285.343518
13.518000 2.834618 14.520727 285.343516
13.519000 2.834608 14.520874 285.343515
13.520000 2.834598 14.521022 285.343513
13.521000 2.834588 14.521169 285.343512
13.522000 2.834578 14.521316 285.343510
13.523000 2.834568 14.521463 285.343509
13.524000 2.834558 14.521610 285.343507
13.525000 2.834548 14.521757 285.343506
13.526000 2.834539 14.521903 285.343504
13.527000 2.834529 14.522050 285.343503
13.528000 2.834519 14.522196 285.343501
13.529000 2.834509 14.522342 285.343500
13.530000 2.834499 14.522488 285.343498
13.531000 2.834489 14.522634 285.343497
13.532000 2.834479 14.522780 285.343495
13.533000 2.834469 14.522925 285.343494
13.534000 2.834459 14.523071 285.343492
13.535000 2.834449 14.523216 285.343491
13.536000 2.834439 14.523361 285.343489
13.537000 2.834429 14.523506 285.343488
13.538000 2.834419 14.523651 285.343486
13.539000 2.834409 14.523796 285.343485
13.540000 2.834399 14.523940 285.343483
13.541000 2.834389 14.524084 285.343482
13.542000 2.834379 14.524229 285.343480
13.543000 2.834369 14.524373 285.343479
13.544000 2.834359 14.524517 285.343477
13.545000 2.834349 14.524661 285.343476
13.546000 2.834339 14.524804 285.343474
13.547000 2.834329 14.524948 285.343473
13.548000 2.834319 14.525091 285.343471
13.549000 2.834309 14.525234 285.343470
13.550000 2.834299 14.525377 285.343468
13.551000 2.834289 14.525520 285.343467
13.552000 2.834279 14.525663 285.343465
13.553000 2.834269 14.525806 285.343464
13.554000 2.834259 14.525948 285.343462
13.555000 2.834249 14.526090 285.343461
13.556000 2.834240 14.526233 285.343459
13.557000 2.834230 14.526375 285.343458
13.558000 2.834220 14.526516 285.343456
13.559000 2.834210 14.526658 285.343455
13.560000 2.834200 14.526800 285.343453
13.561000 2.834190 14.526941 285.343452
13.562000 2.834180 14.527083 285.343450
13.563000 2.834170 14.527224 285.343449
13.564000 2.834160 14.527365 285.343447
13.565000 2.834150 14.527506 285.343446
13.566000 2.834140 14.527646 285.343444
13.567000 2.834130 14.527787 285.343443
13.568000 2.834120 14.527927 285.343441
13.569000 2.834110 14.528068 285.343440
13.570000 2.834100 14.528208 285.343438
13.571000 2.834090 14.528348 285.343437
13.572000 2.834080 14.528488 285.343435
13.573000 2.834069 14.528627 285.343434
13.574000 2.834059 14.528767 285.343432
13.575000 2.834049 14.528906 285.343431
13.576000 2.834039 14.529045 285.343429
13.577000 2.834029 14.529185 285.343428
13.578000 2.834019 14.529324 285.343426
13.579000 2.834009 14.529462 285.343425
13.580000 2.833999 14.529601 285.343423
13.581000 2.833989 14.529740 285.343422
13.582000 2.833979 14.529878 285.343420
13.583000 2.833969 14.530016 285.343419
13.584000 2.833959 14.530154 285.343417
13.585000 2.833949 14.530292 285.343416
13.586000 2.833939 14.530430 285.343414
13.587000 2.833929 14.530568 285.343413
13.588000 2.833919 14.530705 285.343411
13.589000 2.833909 14.530842 285.343410
13.590000 2.833899 14.530980 285.343408
13.591000 2.833889 14.531117 285.343407
13.592000 2.833879 14.531254 285.343405
13.593000 2.833869 14.531390 285.343404
